feature_name,missing_value_count,total_row_count,missingness_fraction,selection_decision
DebtCurrent__rolling_mean_4q,134931,138505,0.9741958774051478,drop
DebtCurrent__slope_4q,134931,138505,0.9741958774051478,drop
DebtCurrent__change_yoy,134904,138505,0.9740009385942746,drop
DebtCurrent__change_qoq,133904,138505,0.9667809826360059,drop
DebtCurrent,133164,138505,0.9614382152268871,drop
LongTermDebtCurrent__change_yoy,123340,138505,0.8905093678928558,drop
LongTermDebtCurrent__rolling_mean_4q,122490,138505,0.8843724053283275,drop
LongTermDebtCurrent__slope_4q,122490,138505,0.8843724053283275,drop
ratio_operating_income_margin__rolling_mean_4q,118768,138505,0.8574997292516515,drop
ratio_operating_income_margin__slope_4q,118768,138505,0.8574997292516515,drop
ratio_operating_income_margin__change_yoy,118425,138505,0.8550232843579654,drop
LongTermDebtCurrent__change_qoq,118220,138505,0.8535431933865203,drop
ratio_net_income_margin__rolling_mean_4q,116801,138505,0.8432980758817371,drop
ratio_net_income_margin__slope_4q,116801,138505,0.8432980758817371,drop
ratio_net_income_margin__change_yoy,115617,138505,0.834749648027147,drop
LongTermDebtCurrent,115463,138505,0.8336377748095737,drop
LongTermDebtNoncurrent__change_yoy,114077,138505,0.8236309158514133,drop
LongTermDebtNoncurrent__rolling_mean_4q,112800,138505,0.8144110320927043,drop
LongTermDebtNoncurrent__slope_4q,112800,138505,0.8144110320927043,drop
ratio_operating_income_margin__change_qoq,112660,138505,0.8134002382585466,drop
ratio_operating_cash_flow_margin__rolling_mean_4q,111695,138505,0.8064329807588174,drop
ratio_operating_cash_flow_margin__slope_4q,111695,138505,0.8064329807588174,drop
ratio_operating_cash_flow_margin__change_yoy,111410,138505,0.8043752933107108,drop
ratio_net_income_margin__change_qoq,109523,138505,0.7907512364174578,drop
ratio_operating_income_margin,108178,138505,0.7810403956535865,drop
LongTermDebtNoncurrent__change_qoq,107521,138505,0.776296884589004,drop
Revenues__change_yoy,106910,138505,0.7718854914985018,drop
Revenues__rolling_mean_4q,105583,138505,0.7623046099418793,drop
Revenues__slope_4q,105583,138505,0.7623046099418793,drop
ratio_interest_coverage_operating_income__change_yoy,105488,138505,0.7616187141258438,drop
ratio_interest_coverage_operating_income__rolling_mean_4q,104634,138505,0.7554528717374824,drop
ratio_interest_coverage_operating_income__slope_4q,104634,138505,0.7554528717374824,drop
LongTermDebtNoncurrent,104313,138505,0.7531352658748781,drop
ratio_operating_cash_flow_margin__change_qoq,104185,138505,0.7522111115122198,drop
ratio_net_income_margin,103631,138505,0.748211255911339,drop
ratio_operating_cash_flow_margin,98827,138505,0.7135265874878163,drop
Revenues__change_qoq,98287,138505,0.7096278112703512,drop
ratio_interest_coverage_operating_income__change_qoq,96339,138505,0.6955633370636439,keep
Revenues,93538,138505,0.6753402404245334,keep
ratio_interest_coverage_operating_income,90534,138505,0.6536514927258944,keep
InterestExpense__change_yoy,89602,138505,0.646922493772788,keep
InterestExpense__rolling_mean_4q,86952,138505,0.627789610483376,keep
InterestExpense__slope_4q,86952,138505,0.627789610483376,keep
ratio_cash_and_restricted_cash_to_assets__change_yoy,76740,138505,0.5540594202375365,keep
InterestExpense__change_qoq,76591,138505,0.5529836467997545,keep
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__change_yoy,75921,138505,0.5481462763077145,keep
ratio_cash_and_restricted_cash_to_assets__rolling_mean_4q,72743,138505,0.5252012562723367,keep
ratio_cash_and_restricted_cash_to_assets__slope_4q,72743,138505,0.5252012562723367,keep
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__rolling_mean_4q,71431,138505,0.5157286740550883,keep
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__slope_4q,71431,138505,0.5157286740550883,keep
InterestExpense,69986,138505,0.5052958376953901,keep
ratio_cash_and_restricted_cash_to_assets__change_qoq,59064,138505,0.4264394787191798,keep
OperatingIncomeLoss__change_yoy,58649,138505,0.4234431969964983,keep
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents__change_qoq,57979,138505,0.4186058265044583,keep
ratio_cash_to_assets__change_yoy,57246,138505,0.4133135987870474,keep
CashAndCashEquivalentsAtCarryingValue__change_yoy,55784,138505,0.40275802317605863,keep
NetIncomeLoss__change_yoy,53082,138505,0.3832497021768167,keep
OperatingIncomeLoss__rolling_mean_4q,52926,138505,0.3821233890473268,keep
OperatingIncomeLoss__slope_4q,52926,138505,0.3821233890473268,keep
ratio_cash_to_assets__rolling_mean_4q,52855,138505,0.38161077217428974,keep
ratio_cash_to_assets__slope_4q,52855,138505,0.38161077217428974,keep
ratio_liabilities_to_assets__change_yoy,52044,138505,0.37575538789213386,keep
ratio_cash_and_restricted_cash_to_assets,51142,138505,0.3692429876177755,keep
NetIncomeLoss__rolling_mean_4q,51073,138505,0.368744810656655,keep
NetIncomeLoss__slope_4q,51073,138505,0.368744810656655,keep
CashAndCashEquivalentsAtCarryingValue__rolling_mean_4q,50788,138505,0.3666871232085484,keep
CashAndCashEquivalentsAtCarryingValue__slope_4q,50788,138505,0.3666871232085484,keep
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,50270,138505,0.36294718602216525,keep
Liabilities__change_yoy,50062,138505,0.3614454351828454,keep
ratio_equity_to_assets__change_yoy,47594,138505,0.34362658387783834,keep
ratio_liabilities_to_assets__rolling_mean_4q,46271,138505,0.3340745821450489,keep
ratio_liabilities_to_assets__slope_4q,46271,138505,0.3340745821450489,keep
StockholdersEquity__change_yoy,45178,138505,0.32618317028266125,keep
ratio_equity_to_assets__rolling_mean_4q,43777,138505,0.3160680119851269,keep
ratio_equity_to_assets__slope_4q,43777,138505,0.3160680119851269,keep
Liabilities__rolling_mean_4q,43504,138505,0.31409696400851955,keep
Liabilities__slope_4q,43504,138505,0.31409696400851955,keep
StockholdersEquity__rolling_mean_4q,40551,138505,0.2927764340637522,keep
StockholdersEquity__slope_4q,40551,138505,0.2927764340637522,keep
OperatingIncomeLoss__change_qoq,39165,138505,0.28276957510559186,keep
NetCashProvidedByUsedInOperatingActivities__change_yoy,37212,138505,0.2686690011190932,keep
ratio_cash_to_assets__change_qoq,36771,138505,0.2654850005414967,keep
ratio_total_debt_to_assets__change_yoy,36482,138505,0.26339843326955703,keep
Assets__change_yoy,35011,138505,0.25277787805494384,keep
CashAndCashEquivalentsAtCarryingValue__change_qoq,34956,138505,0.2523807804772391,keep
NetIncomeLoss__change_qoq,32219,138505,0.23261976101945778,keep
OperatingIncomeLoss,31754,138505,0.22926248149886286,keep
ratio_liabilities_to_assets__change_qoq,30422,138505,0.21964550016244902,keep
NetCashProvidedByUsedInOperatingActivities__rolling_mean_4q,30246,138505,0.21837478791379372,keep
NetCashProvidedByUsedInOperatingActivities__slope_4q,30246,138505,0.21837478791379372,keep
ratio_total_debt_to_assets__rolling_mean_4q,29577,138505,0.21354463737771198,keep
ratio_total_debt_to_assets__slope_4q,29577,138505,0.21354463737771198,keep
Liabilities__change_qoq,28016,138505,0.20227428612685464,keep
Assets__rolling_mean_4q,27468,138505,0.1983177502617234,keep
Assets__slope_4q,27468,138505,0.1983177502617234,keep
ratio_cash_to_assets,27336,138505,0.19736471607523193,keep
CashAndCashEquivalentsAtCarryingValue,25791,138505,0.18620988411970688,keep
ratio_equity_to_assets__change_qoq,25785,138505,0.18616656438395726,keep
